lidarPos ; odometryPos ; filteredPos ; opponentPos ; opponentFilteredPos ; measuredOmega ; filteredOmega ; wheelSpeeds ; measuredSpeed ; filteredMeasuredSpeed
0.000000 0.000000 0.000000 ; 0.001917 1.234569 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.833626 ; 0.000000 ; 20.599171 20.868111 20.748570 20.758541 ; 0.002213 0.632928 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001907 1.237773 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.611249 ; 0.000000 ; 20.549317 20.424845 20.748570 20.758541 ; -0.001918 0.632700 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001913 1.241003 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.250935 ; 0.000000 ; 20.549317 20.424845 20.748570 20.758541 ; 0.000996 0.628940 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001918 1.244175 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.250935 ; 0.000000 ; 20.698770 20.380031 20.634014 20.315275 ; 0.000996 0.628940 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001918 1.247247 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.397072 ; 0.000000 ; 20.698770 20.380031 20.634014 20.315275 ; -0.000000 0.625485 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001918 1.250473 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.397072 ; 0.000000 ; 20.529430 20.280377 20.604102 20.624043 ; -0.000000 0.625485 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001927 1.253514 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.502110 ; 0.000000 ; 20.529430 20.280377 20.604102 20.624043 ; 0.001992 0.625560 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001937 1.256653 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.502110 ; 0.000000 ; 20.439746 20.808340 20.738599 20.688799 ; 0.001992 0.625560 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001921 1.259918 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.698656 ; 0.000000 ; 20.439746 20.808340 20.738599 20.688799 ; -0.003098 0.630421 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001906 1.263072 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.698656 ; 0.000000 ; 20.619058 20.957739 20.454703 20.494531 ; -0.003098 0.630421 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001894 1.266308 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.829526 ; 0.000000 ; 20.619058 20.957739 20.454703 20.494531 ; -0.002213 0.629282 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001882 1.269698 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.829526 ; 0.000000 ; 20.758541 20.205705 20.917910 20.863125 ; -0.002213 0.629282 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001900 1.272628 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.331636 ; 0.000000 ; 20.758541 20.205705 20.917910 20.863125 ; 0.003688 0.630953 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001918 1.275786 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.331636 ; 0.000000 ; 20.758541 20.205705 20.917910 20.863125 ; 0.003688 0.630953 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001937 1.278978 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.331636 ; 0.000000 ; 20.902954 20.982666 20.639000 20.883012 ; 0.003688 0.630953 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001943 1.282166 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.709462 ; 0.000000 ; 20.902954 20.982666 20.639000 20.883012 ; 0.001217 0.636004 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001949 1.285425 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.709462 ; 0.000000 ; 20.808340 20.883012 20.848169 21.057338 ; 0.001217 0.636004 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001954 1.288558 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.622055 ; 0.000000 ; 20.808340 20.883012 20.848169 21.057338 ; 0.000996 0.637447 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001959 1.291927 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.622055 ; 0.000000 ; 21.151952 20.614072 20.778427 20.619058 ; 0.000996 0.637447 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001973 1.295107 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.528062 ; 0.000000 ; 21.151952 20.614072 20.778427 20.619058 ; 0.002803 0.634143 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.001987 1.298307 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.528062 ; 0.000000 ; 21.226679 20.693785 20.783413 21.296420 ; 0.002803 0.634143 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002026 1.301491 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.043583 ; 0.000000 ; 21.226679 20.693785 20.783413 21.296420 ; 0.007745 0.640523 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002065 1.304710 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.043583 ; 0.000000 ; 20.653956 20.962724 21.117109 20.972695 ; 0.007745 0.640523 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002048 1.307960 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.360194 ; 0.000000 ; 20.653956 20.962724 21.117109 20.972695 ; -0.003356 0.638283 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002030 1.311235 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.360194 ; 0.000000 ; 20.653956 20.962724 20.907939 20.858140 ; -0.003356 0.638283 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002017 1.314394 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.567545 ; 0.000000 ; 21.296420 20.668857 20.907939 20.858140 ; -0.002655 0.635814 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002039 1.317602 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.484479 ; 0.000000 ; 21.296420 20.668857 20.907939 20.858140 ; 0.004278 0.638473 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002060 1.320830 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.484479 ; 0.000000 ; 21.415961 20.479630 21.067309 20.967710 ; 0.004278 0.638473 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002095 1.324364 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.270301 ; 0.000000 ; 21.415961 20.479630 21.067309 20.967710 ; 0.006196 0.639992 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002124 1.327396 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.270301 ; 0.000000 ; 20.947768 21.251606 21.022495 21.032466 ; 0.006196 0.639992 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002113 1.330562 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.687730 ; 0.000000 ; 20.947768 21.251606 21.022495 21.032466 ; -0.002176 0.642460 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002102 1.333809 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.687730 ; 0.000000 ; 21.142036 20.778427 21.590232 21.057338 ; -0.002176 0.642460 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002096 1.337010 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.964737 ; 0.000000 ; 21.142036 20.778427 21.590232 21.057338 ; -0.001254 0.644852 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002090 1.340245 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.964737 ; 0.000000 ; 21.575331 21.206737 21.450804 21.161923 ; -0.001254 0.644852 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002093 1.343521 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.440895 ; 0.000000 ; 21.575331 21.206737 21.450804 21.161923 ; 0.000590 0.651157 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002096 1.346786 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.440895 ; 0.000000 ; 21.281464 21.356190 20.728628 21.420946 ; 0.000590 0.651157 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002119 1.350042 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.681024 ; 0.000000 ; 21.281464 21.356190 20.728628 21.420946 ; 0.004573 0.646524 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002142 1.353309 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.681024 ; 0.000000 ; 21.281464 21.356190 20.728628 21.420946 ; 0.004573 0.646524 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002166 1.356748 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.681024 ; 0.000000 ; 20.992582 20.887998 21.166908 20.922896 ; 0.004573 0.646524 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002161 1.359791 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.763971 ; 0.000000 ; 20.992582 20.887998 21.166908 20.922896 ; -0.001032 0.640295 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002156 1.363024 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.763971 ; 0.000000 ; 21.077280 20.947768 20.873096 20.723642 ; -0.001032 0.640295 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002155 1.366714 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.611369 ; 0.000000 ; 21.077280 20.947768 20.873096 20.723642 ; -0.000148 0.637637 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002155 1.369519 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.611369 ; 0.000000 ; 20.972695 21.127079 20.878027 20.957739 ; -0.000148 0.637637 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002152 1.372734 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.513036 ; 0.000000 ; 20.972695 21.127079 20.878027 20.957739 ; -0.000553 0.640029 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002149 1.376004 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.513036 ; 0.000000 ; 20.987597 20.922896 21.301405 21.251606 ; -0.000553 0.640029 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002149 1.379194 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.250935 ; 0.000000 ; 20.987597 20.922896 21.301405 21.251606 ; 0.000110 0.644055 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002150 1.382484 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.250935 ; 0.000000 ; 21.191835 21.246620 21.012524 20.544386 ; 0.000110 0.644055 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002131 1.385628 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.905887 ; 0.000000 ; 21.191835 21.246620 21.012524 20.544386 ; -0.003872 0.640486 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002111 1.388890 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.905887 ; 0.000000 ; 21.191835 21.246620 21.296420 20.907939 ; -0.003872 0.640486 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002095 1.392097 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.731313 ; 0.000000 ; 21.196821 21.401005 21.296420 20.907939 ; -0.003282 0.645423 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002073 1.395381 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.403897 ; 0.000000 ; 21.196821 21.401005 21.296420 20.907939 ; -0.004389 0.646638 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002051 1.398642 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.403897 ; 0.000000 ; 21.410975 21.480662 21.196821 21.630116 ; -0.004389 0.646638 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002064 1.401883 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.102313 ; 0.000000 ; 21.410975 21.480662 21.196821 21.630116 ; 0.002693 0.653626 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002078 1.405201 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.102313 ; 0.000000 ; 21.366161 21.425877 21.321292 21.834299 ; 0.002693 0.653626 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002095 1.408601 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.255155 ; 0.000000 ; 21.366161 21.425877 21.321292 21.834299 ; 0.003357 0.655372 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002113 1.412053 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.255155 ; 0.000000 ; 21.176879 21.530516 21.251606 21.012524 ; 0.003357 0.655372 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002091 1.415286 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.251055 ; 0.000000 ; 21.176879 21.530516 21.251606 21.012524 ; -0.004389 0.647929 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002069 1.418521 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.251055 ; 0.000000 ; 21.291435 21.435848 21.087251 21.450804 ; -0.004389 0.647929 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002077 1.421845 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.113239 ; 0.000000 ; 21.291435 21.435848 21.087251 21.450804 ; 0.001623 0.650170 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002086 1.425194 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.113239 ; 0.000000 ; 20.947768 20.878027 21.151952 21.714758 ; 0.001623 0.650170 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002109 1.428443 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.080581 ; 0.000000 ; 20.947768 20.878027 21.151952 21.714758 ; 0.004684 0.645802 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002133 1.431783 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.080581 ; 0.000000 ; 20.917910 21.047367 21.057338 21.196821 ; 0.004684 0.645802 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002136 1.450733 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.589397 ; 0.000000 ; 20.917910 21.047367 21.057338 21.196821 ; 0.000074 0.642194 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002136 1.453935 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.589397 ; 0.000000 ; 20.723642 20.927881 20.788398 20.634014 ; 0.000074 0.642194 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002123 1.457118 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.109259 ; 0.000000 ; 20.723642 20.927881 20.788398 20.634014 ; -0.002656 0.633460 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002109 1.460349 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.109259 ; 0.000000 ; 21.117109 20.683814 21.097167 20.778427 ; -0.002656 0.633460 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002113 1.463579 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.648127 ; 0.000000 ; 21.117109 20.683814 21.097167 20.778427 ; 0.000848 0.638054 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002118 1.466766 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.648127 ; 0.000000 ; 21.117109 20.683814 21.097167 20.778427 ; 0.000848 0.638054 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002122 1.469969 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.648127 ; 0.000000 ; 20.952753 20.853154 20.808340 21.256591 ; 0.000848 0.638054 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002139 1.472688 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.764091 ; 0.000000 ; 20.952753 20.853154 20.808340 21.256591 ; 0.004057 0.639536 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002156 1.475423 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.764091 ; 0.000000 ; 20.942783 20.878027 20.783413 21.341234 ; 0.004057 0.639536 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002180 1.478648 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.080581 ; 0.000000 ; 20.942783 20.878027 20.783413 21.341234 ; 0.004610 0.640105 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002203 1.481851 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 1.080581 ; 0.000000 ; 21.072294 20.648970 20.927881 20.564273 ; 0.004610 0.640105 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002205 1.485040 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.724608 ; 0.000000 ; 21.072294 20.648970 20.927881 20.564273 ; 0.000442 0.634523 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002207 1.488228 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -1.724608 ; 0.000000 ; 21.127079 20.853154 20.703756 20.932812 ; 0.000442 0.634523 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002230 1.492159 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.098333 ; 0.000000 ; 21.127079 20.853154 20.703756 20.932812 ; 0.003725 0.637599 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002247 1.494968 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.098333 ; 0.000000 ; 20.763526 20.574244 20.887998 21.102152 ; 0.003725 0.637599 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002262 1.498284 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.054509 ; 0.000000 ; 20.763526 20.574244 20.887998 21.102152 ; 0.002987 0.635396 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002277 1.501426 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.054509 ; 0.000000 ; 20.763526 20.574244 20.887998 21.102152 ; 0.002987 0.635396 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002292 1.504565 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.054509 ; 0.000000 ; 20.843183 20.280377 20.917910 20.295333 ; 0.002987 0.635396 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002289 1.507715 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.597838 ; 0.000000 ; 20.843183 20.280377 20.917910 20.295333 ; -0.000443 0.627839 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002287 1.510855 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.597838 ; 0.000000 ; 22.088283 21.620145 21.171894 21.565360 ; -0.000443 0.627839 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002319 1.514166 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.163648 ; 0.000000 ; 22.088283 21.620145 21.171894 21.565360 ; 0.006380 0.659170 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002351 1.517484 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -0.163648 ; 0.000000 ; 20.937797 21.545418 21.684901 21.291435 ; 0.006380 0.659170 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002313 1.520833 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.469332 ; 0.000000 ; 20.937797 21.545418 21.684901 21.291435 ; -0.007413 0.651650 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002276 1.524101 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.469332 ; 0.000000 ; 22.262609 21.734700 22.048454 21.490633 ; -0.007413 0.651650 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002275 1.527423 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.379440 ; 0.000000 ; 22.262609 21.734700 22.048454 21.490633 ; -0.000222 0.667487 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002274 1.530712 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; -2.379440 ; 0.000000 ; 21.809372 21.659973 21.689886 22.108225 ; -0.000222 0.667487 ; 0.000000 0.000000 ; 0.000000 0.000000
0.000000 0.000000 0.000000 ; 0.002297 1.534309 0.000000 ; 0.000000 0.000000 0.000000 ; 0.000000 0.000000 ; 0.000000 0.000000 ; 0.589397 ; 0.000000 ; 21.809372 21.659973 21.689886 22.108225 ; 0.004204 0.665436 ; 0.000000 0.000000 ; 0.000000 0.000000
